firm,aspect,avg_star_rating,n_mentions
Grosvenor Casinos,stress & pressure,1.826086956521739,23
Grosvenor Casinos,teamwork & collaboration,3.672413793103448,58
Grosvenor Casinos,tools & resources,3.1666666666666665,12
Grosvenor Casinos,work-life balance,2.2845528455284554,123
Guardian News and Media,culture,3.4722222222222223,36
Guardian News and Media,growth & learning,3.108108108108108,37
Guardian News and Media,hr & recruitment,2.92,25
Guardian News and Media,job role clarity,2.8,5
Guardian News and Media,management,1.975,40
Guardian News and Media,office & location,3.5,24
Guardian News and Media,pay,2.2083333333333335,24
Guardian News and Media,people,3.3846153846153846,52
Guardian News and Media,perks & benefits,3.923076923076923,13
Guardian News and Media,stress & pressure,2.7142857142857144,7
Guardian News and Media,teamwork & collaboration,3.0869565217391304,23
Guardian News and Media,tools & resources,3.611111111111111,18
Guardian News and Media,work-life balance,3.5555555555555554,27
Guy s and St Thomas NHS Foundation Trust,culture,3.0454545454545454,22
Guy s and St Thomas NHS Foundation Trust,growth & learning,3.1818181818181817,55
Guy s and St Thomas NHS Foundation Trust,hr & recruitment,2.888888888888889,63
Guy s and St Thomas NHS Foundation Trust,job role clarity,2.6,10
Guy s and St Thomas NHS Foundation Trust,management,1.930232558139535,43
Guy s and St Thomas NHS Foundation Trust,office & location,2.896551724137931,29
Guy s and St Thomas NHS Foundation Trust,pay,2.0384615384615383,26
Guy s and St Thomas NHS Foundation Trust,people,3.2333333333333334,30
Guy s and St Thomas NHS Foundation Trust,perks & benefits,3.054054054054054,37
Guy s and St Thomas NHS Foundation Trust,stress & pressure,2.1666666666666665,12
Guy s and St Thomas NHS Foundation Trust,teamwork & collaboration,3.769230769230769,26
Guy s and St Thomas NHS Foundation Trust,tools & resources,3.5172413793103448,29
Guy s and St Thomas NHS Foundation Trust,work-life balance,2.772727272727273,22
H and M,culture,3.09478672985782,211
H and M,growth & learning,3.1155555555555554,225
H and M,hr & recruitment,2.7944572748267897,433
H and M,job role clarity,2.211267605633803,71
H and M,management,2.0950920245398774,326
H and M,office & location,2.5054945054945055,91
H and M,pay,2.4738292011019283,363
H and M,people,3.3008849557522124,226
H and M,perks & benefits,3.633228840125392,319
H and M,stress & pressure,1.976,125
H and M,teamwork & collaboration,3.4497354497354498,189
H and M,tools & resources,2.688888888888889,45
H and M,work-life balance,2.556043956043956,455
HC One,culture,3.1,60
HC One,growth & learning,3.795918367346939,49
HC One,hr & recruitment,2.6721311475409837,122
HC One,job role clarity,3.875,8
HC One,management,2.3181818181818183,88
HC One,office & location,2.1818181818181817,33
HC One,pay,2.2325581395348837,86
HC One,people,3.324324324324324,37
HC One,perks & benefits,2.16,25
HC One,stress & pressure,1.5,28
HC One,teamwork & collaboration,3.75,44
HC One,tools & resources,3.3620689655172415,58
HC One,work-life balance,2.2266666666666666,75
HM Courts and Tribunals Service,culture,1.0,2
HM Courts and Tribunals Service,growth & learning,2.1666666666666665,6
HM Courts and Tribunals Service,hr & recruitment,2.6,5
HM Courts and Tribunals Service,job role clarity,4.0,1
HM Courts and Tribunals Service,management,2.4,5
HM Courts and Tribunals Service,office & location,1.0,2
HM Courts and Tribunals Service,pay,1.8333333333333333,12
HM Courts and Tribunals Service,people,3.6,5
HM Courts and Tribunals Service,perks & benefits,4.25,4
HM Courts and Tribunals Service,stress & pressure,1.0,1
HM Courts and Tribunals Service,teamwork & collaboration,3.75,4
HM Courts and Tribunals Service,tools & resources,2.0,1
HM Courts and Tribunals Service,work-life balance,3.6666666666666665,9
HM Prison Service,culture,2.1578947368421053,19
HM Prison Service,growth & learning,3.130434782608696,23
HM Prison Service,hr & recruitment,2.1267605633802815,71
HM Prison Service,job role clarity,2.0,3
HM Prison Service,management,1.3478260869565215,46
HM Prison Service,office & location,2.0588235294117645,17
HM Prison Service,pay,2.625,64
HM Prison Service,people,3.21875,32
HM Prison Service,perks & benefits,3.310344827586207,29
HM Prison Service,stress & pressure,1.619047619047619,21
HM Prison Service,teamwork & collaboration,3.0,22
HM Prison Service,tools & resources,1.9393939393939392,33
HM Prison Service,work-life balance,2.5106382978723403,47
HM Treasury,culture,3.5217391304347827,23
HM Treasury,growth & learning,2.764705882352941,34
HM Treasury,hr & recruitment,2.6842105263157894,19
HM Treasury,job role clarity,3.3529411764705883,17
HM Treasury,management,2.8823529411764706,17
HM Treasury,office & location,3.1,10
HM Treasury,pay,1.6666666666666667,33
HM Treasury,people,3.5789473684210527,19
HM Treasury,perks & benefits,3.1,10
HM Treasury,stress & pressure,3.0833333333333335,12
HM Treasury,teamwork & collaboration,3.230769230769231,13
HM Treasury,tools & resources,3.0,10
HM Treasury,work-life balance,3.269230769230769,26
HMCTS,culture,2.357142857142857,14
HMCTS,growth & learning,2.375,24
HMCTS,hr & recruitment,1.9,10
HMCTS,job role clarity,3.3333333333333335,3
HMCTS,management,1.76,25
HMCTS,office & location,2.6,10
HMCTS,pay,1.6363636363636365,22
HMCTS,people,3.25,20
HMCTS,perks & benefits,3.0,8
HMCTS,stress & pressure,2.5,2
HMCTS,teamwork & collaboration,3.0,11
HMCTS,tools & resources,3.1666666666666665,6
HMCTS,work-life balance,3.235294117647059,17
HSBC Holdings,culture,3.3375527426160336,474
HSBC Holdings,growth & learning,3.186797752808989,712
HSBC Holdings,hr & recruitment,2.8657142857142857,350
HSBC Holdings,job role clarity,2.7006802721088436,147
HSBC Holdings,management,1.867330016583748,603
HSBC Holdings,office & location,3.25,224
HSBC Holdings,pay,2.2588832487309647,591
HSBC Holdings,people,3.5231788079470197,453
HSBC Holdings,perks & benefits,3.8054862842892767,401
HSBC Holdings,stress & pressure,1.9398496240601504,133
HSBC Holdings,teamwork & collaboration,3.2828685258964145,251
HSBC Holdings,tools & resources,3.1210526315789475,190
HSBC Holdings,work-life balance,3.28544776119403,536
Hampshire County Council,culture,3.4,20
Hampshire County Council,growth & learning,3.0384615384615383,26
Hampshire County Council,hr & recruitment,3.1724137931034484,29
Hampshire County Council,job role clarity,3.1,10
Hampshire County Council,management,2.875,24
Hampshire County Council,office & location,3.25,12
Hampshire County Council,pay,2.4146341463414633,41
Hampshire County Council,people,3.7333333333333334,15
Hampshire County Council,perks & benefits,3.6296296296296298,27
Hampshire County Council,stress & pressure,2.0,5
Hampshire County Council,teamwork & collaboration,4.1,20
Hampshire County Council,tools & resources,3.807692307692307,26
Hampshire County Council,work-life balance,3.6486486486486487,37
Harris Federation,culture,1.6666666666666667,9
Harris Federation,growth & learning,3.2857142857142856,21
Harris Federation,hr & recruitment,2.8,15
Harris Federation,job role clarity,2.0,4
Harris Federation,management,2.2,10
Harris Federation,office & location,3.6,5
Harris Federation,pay,2.769230769230769,13
Harris Federation,people,3.5714285714285716,7
Harris Federation,perks & benefits,3.25,4
Harris Federation,stress & pressure,2.0,9
Harris Federation,teamwork & collaboration,3.2222222222222223,9
Harris Federation,tools & resources,2.9166666666666665,12
Harris Federation,work-life balance,2.6875,16
Harvey Nichols,culture,3.1818181818181817,66
Harvey Nichols,growth & learning,2.6744186046511627,43
Harvey Nichols,hr & recruitment,2.9012345679012346,81
Harvey Nichols,job role clarity,1.818181818181818,11
Harvey Nichols,management,2.0,66
Harvey Nichols,office & location,2.4878048780487805,41
Harvey Nichols,pay,2.068965517241379,58
Harvey Nichols,people,2.9411764705882355,51
Harvey Nichols,perks & benefits,3.5595238095238093,84
Harvey Nichols,stress & pressure,1.9444444444444444,18
Harvey Nichols,teamwork & collaboration,2.9565217391304346,46
Harvey Nichols,tools & resources,2.2777777777777777,18
Harvey Nichols,work-life balance,2.6904761904761907,42
Hastings Direct,culture,3.4946236559139785,93
Hastings Direct,growth & learning,3.125,112
Hastings Direct,hr & recruitment,3.0,91
Hastings Direct,job role clarity,2.5714285714285716,21
Hastings Direct,management,2.5057471264367814,87
Hastings Direct,office & location,3.034090909090909,88
Hastings Direct,pay,3.304761904761905,105
Hastings Direct,people,3.57843137254902,102
Hastings Direct,perks & benefits,3.5913978494623655,93
Hastings Direct,stress & pressure,1.8205128205128205,39
Hastings Direct,teamwork & collaboration,3.414285714285714,70
Hastings Direct,tools & resources,3.395348837209302,43
Hastings Direct,work-life balance,3.21875,96
Hays,culture,3.683495145631068,515
Hays,growth & learning,3.9583931133428982,697
Hays,hr & recruitment,3.800747198007472,803
Hays,job role clarity,3.207792207792208,154
Hays,management,3.1976470588235295,425
Hays,office & location,3.4945054945054945,273
Hays,pay,3.110047846889952,627
Hays,people,3.794666666666666,375
Hays,perks & benefits,3.4461538461538463,195
Hays,stress & pressure,2.26007326007326,273
Hays,teamwork & collaboration,4.023391812865497,342
Hays,tools & resources,3.948849104859335,391
Hays,work-life balance,2.455426356589147,516
Health Education England,culture,2.6666666666666665,6
Health Education England,growth & learning,2.7333333333333334,15
Health Education England,hr & recruitment,3.0555555555555554,18
Health Education England,job role clarity,2.75,4
Health Education England,management,1.75,12
Health Education England,office & location,3.5833333333333335,12
Health Education England,pay,2.4615384615384617,13
Health Education England,people,3.8461538461538463,13
Health Education England,perks & benefits,3.1,10
Health Education England,stress & pressure,1.3333333333333333,3
Health Education England,teamwork & collaboration,3.8333333333333335,12
Health Education England,tools & resources,3.8333333333333335,12
Health Education England,work-life balance,3.44,25
Her Majesty s Revenue and Customs,culture,2.84375,96
Her Majesty s Revenue and Customs,growth & learning,2.8157894736842106,190
Her Majesty s Revenue and Customs,hr & recruitment,2.5277777777777777,144
Her Majesty s Revenue and Customs,job role clarity,2.576923076923077,52
Her Majesty s Revenue and Customs,management,2.0516129032258066,155
Her Majesty s Revenue and Customs,office & location,2.8295454545454546,88
Her Majesty s Revenue and Customs,pay,2.3666666666666667,210
Her Majesty s Revenue and Customs,people,3.361344537815126,119
Her Majesty s Revenue and Customs,perks & benefits,3.563380281690141,71
Her Majesty s Revenue and Customs,stress & pressure,2.407407407407407,27
Her Majesty s Revenue and Customs,teamwork & collaboration,3.5272727272727273,55
Her Majesty s Revenue and Customs,tools & resources,3.4375,64
Her Majesty s Revenue and Customs,work-life balance,3.776315789473684,228
Hitachi Capital UK,culture,4.095238095238095,42
Hitachi Capital UK,growth & learning,3.5,48
Hitachi Capital UK,hr & recruitment,3.7551020408163263,49
Hitachi Capital UK,job role clarity,3.909090909090909,11
Hitachi Capital UK,management,2.911764705882353,34
Hitachi Capital UK,office & location,3.3333333333333335,30
Hitachi Capital UK,pay,3.6842105263157894,38
Hitachi Capital UK,people,3.84,50
Hitachi Capital UK,perks & benefits,3.9705882352941178,34
Hitachi Capital UK,stress & pressure,3.4285714285714284,14
Hitachi Capital UK,teamwork & collaboration,3.7142857142857144,35
Hitachi Capital UK,tools & resources,3.9444444444444446,36
Hitachi Capital UK,work-life balance,3.5806451612903225,31
Home Group,culture,2.7714285714285714,35
Home Group,growth & learning,3.1333333333333333,30
Home Group,hr & recruitment,3.2,40
Home Group,job role clarity,2.090909090909091,11
Home Group,management,2.5306122448979593,49
Home Group,office & location,2.75,12
Home Group,pay,2.65,40
Home Group,people,3.275,40
Home Group,perks & benefits,3.857142857142857,21
Home Group,stress & pressure,1.625,16
Home Group,teamwork & collaboration,3.4545454545454546,33
Home Group,tools & resources,3.236842105263158,38
Home Group,work-life balance,3.702702702702702,37
Home Office,culture,2.0350877192982457,57
Home Office,growth & learning,3.068965517241379,87
Home Office,hr & recruitment,2.3544303797468356,79
Home Office,job role clarity,2.892857142857143,28
Home Office,management,1.7571428571428571,70
Home Office,office & location,2.912280701754386,57
Home Office,pay,2.556701030927835,97
Home Office,people,3.2203389830508473,59
Home Office,perks & benefits,3.136363636363636,44
Home Office,stress & pressure,2.0,24
Home Office,teamwork & collaboration,3.423076923076923,26
Home Office,tools & resources,2.6923076923076925,26
Home Office,work-life balance,3.269230769230769,104
IBM,culture,3.0779944289693595,359
IBM,growth & learning,3.3191489361702127,705
IBM,hr & recruitment,2.685878962536023,347
IBM,job role clarity,2.7709497206703912,179
IBM,management,1.9125560538116593,446
IBM,office & location,3.188888888888889,180
IBM,pay,2.147577092511013,454
IBM,people,3.4857142857142858,525
IBM,perks & benefits,3.296747967479675,246
IBM,stress & pressure,1.9438202247191012,89
IBM,teamwork & collaboration,3.2290748898678414,227
IBM,tools & resources,3.2832080200501252,399
IBM,work-life balance,3.3363431151241536,443
ISS Facility Services,culture,2.537037037037037,54
ISS Facility Services,growth & learning,2.907407407407407,54
ISS Facility Services,hr & recruitment,2.4193548387096775,62
ISS Facility Services,job role clarity,2.7058823529411766,17
ISS Facility Services,management,1.8686868686868687,99
ISS Facility Services,office & location,2.8372093023255816,43
ISS Facility Services,pay,2.5,120
ISS Facility Services,people,3.159090909090909,44
ISS Facility Services,perks & benefits,2.652173913043478,23
ISS Facility Services,stress & pressure,1.7272727272727273,11
ISS Facility Services,teamwork & collaboration,3.3055555555555554,36
ISS Facility Services,tools & resources,2.4242424242424243,33
ISS Facility Services,work-life balance,2.984375,64
Immediate Media Company,culture,4.024096385542169,83
Immediate Media Company,growth & learning,3.3275862068965516,58
Immediate Media Company,hr & recruitment,3.725806451612903,62
Immediate Media Company,job role clarity,2.6666666666666665,3
Immediate Media Company,management,3.130434782608696,46
Immediate Media Company,office & location,3.1538461538461537,65
Immediate Media Company,pay,2.263157894736842,57
Immediate Media Company,people,4.078947368421052,76
Immediate Media Company,perks & benefits,3.7,30
Immediate Media Company,stress & pressure,3.8,10
Immediate Media Company,teamwork & collaboration,3.86046511627907,43
Immediate Media Company,tools & resources,3.8666666666666663,30
Immediate Media Company,work-life balance,3.744186046511628,43
Indeed,culture,3.6875,16
Indeed,growth & learning,3.0714285714285716,14
Indeed,hr & recruitment,3.875,8
Indeed,job role clarity,2.857142857142857,7
Indeed,management,2.6315789473684212,19
Indeed,office & location,3.7777777777777777,9
Indeed,pay,3.1666666666666665,18
Indeed,people,4.071428571428571,14
Indeed,perks & benefits,4.15,20
Indeed,stress & pressure,3.0,2
Indeed,teamwork & collaboration,4.0,6
Indeed,tools & resources,4.166666666666667,6
Indeed,work-life balance,3.941176470588235,17
Intelligent Office UK,culture,2.5625,16
Intelligent Office UK,growth & learning,3.7058823529411766,17
Intelligent Office UK,hr & recruitment,3.1875,16
Intelligent Office UK,job role clarity,1.0,2
Intelligent Office UK,management,3.2666666666666666,15
Intelligent Office UK,office & location,3.076923076923077,13
Intelligent Office UK,pay,2.272727272727273,11
Intelligent Office UK,people,3.0,7
Intelligent Office UK,perks & benefits,1.8,5
